n_tokens	n_chars	n_stopwords	n_lexical_w	n_adj	n_adv	n_prep	n_demostrativ	n_numerals	foreign_w	coo_conj	sub_conj	n_prop_nouns	n_nouns	n_pronouns	negations	n_verbs	sub_purpose	len_purpose	sub_reason	len_reason	sub_cond	sub_konsek	sub_temp	sub_modal	sub_rel	sub_konsess	sub_advers	modals	ich_fin_v_constr	adj_sein	complex_sent	simpl_sent	claims	supports	disourse_markers	konjuktive	modality_words	personalizing	distansing	present	future	past	neutral	negative	positive	intense_pos	intense_neg	ohne_gegen	nie	sentiment_shifters	intenifiers	intensed	part_w_adj	question_words	das_ist	remembering	understaning	applying	evaluate	analyze	create	cognition	index	gibbs_0	sentiment_0	gibbs_1	sentiment_1	topic_10.0	topic_11.0	topic_12.0	topic_18.0	gibbs_2	sentiment_2	gibbs_3	sentiment_3	gibbs_4	sentiment_4	topic_4.0	label	topic_13.0	topic_14.0	gibbs_5	sentiment_5	sentiment_6	topic_8.0	topic_-1.0	topic_9.0	topic_17.0	topic_19.0	topic_15.0	topic_0.0	topic_6.0	topic_5.0	topic_7.0	topic_3.0	topic_1.0	topic_2.0
0.05828343313373254	0.060688022990448814	0.0592783505154639	0.05630791161796151	0.05263157894736843	0.14583333333333334	0.07655502392344496	0.020000000000000007	0.0	0.0	0.06	0.03797468354430379	0.14035087719298248	0.05921052631578948	0.06012658227848102	0.05263157894736842	0.0739795918367347	0.05555555555555556	0.041176470588235294	0.04761904761904761	0.005747126436781608	0.09999999999999999	0.0	0.045454545454545456	0.0	0.0425531914893617	0.20000000000000004	0.0	0.0	0.058823529411764705	0.0	0.06593406593406594	0.05555555555555555	0.029411764705882353	0.07575757575757575	0.0753968253968254	0.0	0.0	0.08333333333333333	0.5714285714285713	0.09523809523809523	0.0	0.016666666666666663	0.06031042128603103	0.06060606060606062	0.04716981132075472	0.0	0.0	0.0	0.33333333333333337	0.11538461538461538	0.039473684210526314	0.012500000000000011	0.060126582278481014	0.052631578947368425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
0.04471057884231538	0.045304707970585736	0.03694158075601374	0.050605844618674276	0.07236842105263158	0.11458333333333331	0.014354066985645921	0.0	0.0	0.0	0.07	0.02531645569620253	0.0	0.04166666666666667	0.037974683544303806	0.15789473684210525	0.05102040816326531	0.0	0.0	0.04761904761904761	0.04597701149425288	0.0	0.0	0.09090909090909091	0.0	0.021276595744680854	0.20000000000000004	0.0	0.0	0.058823529411764705	0.12499999999999999	0.03296703296703297	0.09999999999999999	0.029411764705882353	0.0303030303030303	0.06944444444444443	0.11111111111111109	0.04761904761904762	0.06666666666666667	0.14285714285714285	0.09523809523809523	0.0	0.03333333333333333	0.04434589800443457	0.09090909090909093	0.04716981132075472	0.09090909090909091	0.0	0.0	0.0	0.11538461538461538	0.039473684210526314	0.037500000000000006	0.0379746835443038	0.15789473684210528	0.0	0.0	0.0625	0.0	0.07142857142857142	0.0909090909090909	0.0	0.08333333333333333	0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03193612774451099	0.03465472064914207	0.02835051546391752	0.03492516037063435	0.04605263157894738	0.11458333333333331	0.03349282296650717	0.04	0.0	0.0	0.04000000000000001	0.02531645569620253	0.017543859649122803	0.02850877192982457	0.025316455696202538	0.0	0.033163265306122444	0.05555555555555556	0.023529411764705885	0.04761904761904761	0.04597701149425288	0.04999999999999999	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.04166666666666666	0.03296703296703297	0.03333333333333333	0.0	0.04545454545454545	0.045634920634920625	0.03703703703703703	0.0	0.03333333333333334	0.4285714285714285	0.047619047619047616	0.0	0.025000000000000005	0.03370288248337027	0.0	0.03773584905660377	0.0	0.0	0.0	0.0	0.0	0.07894736842105263	0.012500000000000011	0.025316455696202538	0.0	0.0	0.0	0.0	0.0	0.0	0.0909090909090909	0.0	0.027777777777777783	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0
0.05588822355289422	0.057476122052235644	0.047250859106529194	0.062009978617248766	0.06578947368421052	0.16666666666666666	0.05263157894736842	0.020000000000000007	0.0	0.0	0.04000000000000001	0.02531645569620253	0.0	0.05043859649122808	0.05063291139240507	0.10526315789473684	0.05867346938775511	0.1111111111111111	0.05294117647058824	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.021276595744680854	0.20000000000000004	0.0	0.0	0.058823529411764705	0.04166666666666666	0.03296703296703297	0.03333333333333333	0.029411764705882353	0.04545454545454545	0.07936507936507936	0.07407407407407406	0.0	0.1	0.14285714285714285	0.1111111111111111	0.0	0.025000000000000005	0.05853658536585365	0.03030303030303031	0.03773584905660377	0.0	0.0	0.0	0.0	0.07692307692307691	0.07894736842105263	0.02500000000000001	0.05063291139240507	0.10526315789473685	0.08333333333333334	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.055555555555555546	0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
0.019960079840319365	0.022060688022990445	0.01460481099656357	0.024946543121881683	0.04605263157894738	0.041666666666666664	0.014354066985645921	0.06	0.0	0.0	0.010000000000000002	0.0	0.0	0.02412280701754386	0.009493670886075962	0.0	0.020408163265306124	0.0	0.0	0.04761904761904761	0.02298850574712644	0.0	0.0	0.0	0.0	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.0054945054945054915	0.02222222222222222	0.0	0.0303030303030303	0.02976190476190476	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0212860310421286	0.0	0.01886792452830188	0.0	0.0	0.0	0.0	0.03846153846153846	0.039473684210526314	0.0	0.00949367088607595	0.0	0.08333333333333334	0.05882352941176471	0.0	0.0	0.0	0.0	0.0	0.027777777777777783	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00479041916167665	0.0051559462429211275	0.0017182130584192435	0.008553100498930877	0.0	0.0	0.004784688995215312	0.0	0.0	0.0	0.010000000000000002	0.0	0.03508771929824561	0.01535087719298245	0.003164556962025315	0.0	0.002551020408163278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01111111111111111	0.0	0.0	0.0019841269841269775	0.0	0.0	0.0	0.0	0.015873015873015865	0.0	0.0	0.0106430155210643	0.0	0.009433962264150948	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.003164556962025311	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.027777777777777783	0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
0.015968063872255495	0.013777364550756488	0.013745704467353948	0.01853171774768355	0.03947368421052632	0.0	0.00956937799043061	0.0	0.03703703703703704	0.0	0.010000000000000002	0.02531645569620253	0.017543859649122803	0.01535087719298245	0.00632911392405063	0.05263157894736842	0.017857142857142863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04166666666666666	0.016483516483516477	0.01111111111111111	0.0	0.0	0.02380952380952381	0.0	0.0	0.01666666666666667	0.14285714285714285	0.03174603174603173	0.0	0.0	0.01596452328159645	0.0	0.01886792452830188	0.0	0.0	0.0	0.0	0.03846153846153846	0.039473684210526314	0.0	0.006329113924050622	0.052631578947368425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0499001996007984	0.05426422111402248	0.042955326460481086	0.054882394868139714	0.05263157894736843	0.13541666666666666	0.062200956937799035	0.020000000000000007	0.0	0.0	0.030000000000000006	0.06329113924050632	0.08771929824561403	0.03947368421052633	0.025316455696202538	0.05263157894736842	0.06377551020408163	0.0	0.0	0.0	0.0	0.04999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.027472527472527476	0.04444444444444444	0.058823529411764705	0.01515151515151515	0.07936507936507936	0.07407407407407406	0.07142857142857144	0.06666666666666667	0.14285714285714285	0.03174603174603173	0.0	0.03333333333333333	0.04878048780487804	0.09090909090909093	0.02830188679245283	0.09090909090909091	0.0	0.0	0.0	0.03846153846153846	0.17105263157894737	0.06250000000000001	0.025316455696202538	0.052631578947368425	0.0	0.05882352941176471	0.0625	0.0	0.0	0.0	0.0	0.055555555555555546	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0
0.050299401197604794	0.052742794353816236	0.047250859106529194	0.05203136136849609	0.07894736842105264	0.15624999999999997	0.03349282296650717	0.1	0.0	0.006451612903225806	0.06	0.05063291139240506	0.05263157894736842	0.04166666666666667	0.03481012658227849	0.10526315789473684	0.05102040816326531	0.0	0.0	0.04761904761904761	0.08045977011494253	0.14999999999999997	0.0	0.0	0.0	0.021276595744680854	0.0	0.5	0.0	0.058823529411764705	0.0	0.03296703296703297	0.06666666666666667	0.0	0.07575757575757575	0.06547619047619048	0.07407407407407406	0.04761904761904762	0.05	0.2857142857142857	0.1111111111111111	0.0	0.016666666666666663	0.04966740576496672	0.06060606060606062	0.02830188679245283	0.0	0.0	0.0	0.0	0.15384615384615383	0.07894736842105263	0.06250000000000001	0.03481012658227848	0.10526315789473685	0.0	0.0	0.0625	0.0	0.0	0.0	0.07692307692307691	0.027777777777777783	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03872255489021957	0.04048685656326599	0.03436426116838487	0.04205274411974342	0.026315789473684226	0.15624999999999997	0.03827751196172248	0.0	0.0	0.0	0.05000000000000001	0.012658227848101257	0.017543859649122803	0.05043859649122808	0.025316455696202538	0.10526315789473684	0.030612244897959186	0.1111111111111111	0.06470588235294118	0.09523809523809522	0.04022988505747127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03846153846153846	0.03333333333333333	0.029411764705882353	0.0606060606060606	0.05952380952380952	0.07407407407407406	0.02380952380952381	0.06666666666666667	0.2857142857142857	0.1111111111111111	0.0	0.0	0.038137472283813735	0.0	0.04716981132075472	0.09090909090909091	0.0	0.0	0.0	0.07692307692307691	0.07894736842105263	0.02500000000000001	0.025316455696202538	0.10526315789473685	0.08333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
0.037125748502994015	0.04369875750147916	0.030927835051546382	0.04205274411974342	0.03289473684210526	0.020833333333333332	0.03349282296650717	0.06	0.03703703703703704	0.0	0.05000000000000001	0.012658227848101257	0.03508771929824561	0.05921052631578948	0.009493670886075962	0.0	0.030612244897959186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.0	0.016483516483516477	0.04444444444444444	0.0	0.0	0.03174603174603174	0.03703703703703703	0.0	0.01666666666666667	0.0	0.047619047619047616	0.07692307692307691	0.008333333333333331	0.04079822616407981	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.07894736842105263	0.012500000000000011	0.00949367088607595	0.0	0.0	0.0	0.0625	0.14285714285714285	0.0	0.18181818181818182	0.0	0.13888888888888887	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07025948103792416	0.07987490491082747	0.06958762886597937	0.0691375623663578	0.125	0.09374999999999999	0.07177033492822965	0.08	0.0	0.0	0.04000000000000001	0.07594936708860758	0.12280701754385966	0.07456140350877193	0.03481012658227849	0.05263157894736842	0.08673469387755102	0.16666666666666669	0.1411764705882353	0.0	0.0	0.04999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.04945054945054945	0.05555555555555555	0.0	0.0606060606060606	0.08333333333333333	0.03703703703703703	0.04761904761904762	0.03333333333333334	0.4285714285714285	0.047619047619047616	0.0	0.016666666666666663	0.07272727272727271	0.06060606060606062	0.08490566037735849	0.09090909090909091	0.0	0.0	0.0	0.03846153846153846	0.06578947368421052	0.037500000000000006	0.03481012658227848	0.052631578947368425	0.0	0.05882352941176471	0.125	0.14285714285714285	0.0	0.0	0.0	0.1111111111111111	0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	6.0
0.08463073852295411	0.09229989011917841	0.06701030927835051	0.09693513898788311	0.11842105263157897	0.1875	0.12440191387559808	0.020000000000000007	0.0	0.0032258064516129032	0.030000000000000006	0.03797468354430379	0.12280701754385966	0.0942982456140351	0.05379746835443039	0.10526315789473684	0.0739795918367347	0.27777777777777773	0.17058823529411762	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.021276595744680854	0.20000000000000004	0.0	0.0	0.11764705882352941	0.08333333333333333	0.06043956043956044	0.03333333333333333	0.058823529411764705	0.0909090909090909	0.10912698412698411	0.0	0.07142857142857144	0.15	0.14285714285714285	0.20634920634920637	0.0	0.008333333333333331	0.08558758314855876	0.03030303030303031	0.04716981132075472	0.09090909090909091	0.5	0.0	0.0	0.11538461538461538	0.11842105263157894	0.07500000000000001	0.053797468354430375	0.10526315789473685	0.0	0.0	0.125	0.21428571428571427	0.0	0.0909090909090909	0.0	0.16666666666666666	0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	1.0
0.05788423153692615	0.06220944975065505	0.05670103092783504	0.05773342836778333	0.07894736842105264	0.13541666666666666	0.07655502392344496	0.06	0.0	0.0	0.05000000000000001	0.02531645569620253	0.017543859649122803	0.06359649122807018	0.06329113924050633	0.21052631578947367	0.048469387755102046	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0425531914893617	0.0	0.5	0.0	0.058823529411764705	0.0	0.03846153846153846	0.04444444444444444	0.058823529411764705	0.01515151515151515	0.07142857142857142	0.07407407407407406	0.0	0.1	0.0	0.15873015873015875	0.0	0.008333333333333331	0.05498891352549888	0.06060606060606062	0.02830188679245283	0.0	0.0	0.0	0.0	0.1923076923076923	0.17105263157894737	0.1	0.06329113924050633	0.2105263157894737	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.027777777777777783	0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
0.061876247504990024	0.06761896712027723	0.05498281786941579	0.0662865288667142	0.07894736842105264	0.03125	0.08133971291866028	0.08	0.0	0.0	0.05000000000000001	0.02531645569620253	0.017543859649122803	0.07894736842105263	0.03164556962025317	0.05263157894736842	0.05612244897959184	0.2222222222222222	0.3058823529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.021276595744680854	0.20000000000000004	0.5	0.0	0.0	0.0	0.04945054945054945	0.04444444444444444	0.0	0.0909090909090909	0.07142857142857142	0.03703703703703703	0.0	0.0	0.14285714285714285	0.1111111111111111	0.0	0.008333333333333331	0.06430155210643014	0.0	0.04716981132075472	0.09090909090909091	0.0	0.0	0.0	0.03846153846153846	0.10526315789473684	0.012500000000000011	0.03164556962025316	0.052631578947368425	0.0	0.0	0.25	0.14285714285714285	0.0	0.0	0.0	0.16666666666666666	0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03313373253493014	0.034570196940241736	0.020618556701030924	0.04347826086956523	0.01973684210526317	0.0625	0.043062200956937795	0.0	0.0	0.0032258064516129032	0.020000000000000004	0.0	0.08771929824561403	0.054824561403508776	0.012658227848101276	0.0	0.022959183673469403	0.05555555555555556	0.01764705882352942	0.0	0.0	0.0	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.04166666666666666	0.016483516483516477	0.02222222222222222	0.0	0.01515151515151515	0.02777777777777778	0.03703703703703703	0.0	0.03333333333333334	0.0	0.03174603174603173	0.0	0.025000000000000005	0.03725055432372505	0.0	0.009433962264150948	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.01265822784810126	0.0	0.0	0.05882352941176471	0.0	0.0	0.0	0.0	0.0	0.027777777777777783	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	3.0
0.02315369261477047	0.026540444594708803	0.022336769759450165	0.024233784746970785	0.01973684210526317	0.041666666666666664	0.043062200956937795	0.020000000000000007	0.0	0.0	0.010000000000000002	0.02531645569620253	0.017543859649122803	0.026315789473684206	0.012658227848101276	0.10526315789473684	0.028061224489795925	0.0	0.0	0.09523809523809522	0.09770114942528735	0.04999999999999999	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.08333333333333333	0.016483516483516477	0.01111111111111111	0.0	0.04545454545454545	0.03174603174603174	0.0	0.0	0.01666666666666667	0.14285714285714285	0.015873015873015865	0.0	0.016666666666666663	0.022616407982261638	0.03030303030303031	0.009433962264150948	0.0	0.0	0.0	0.0	0.15384615384615383	0.039473684210526314	0.012500000000000011	0.01265822784810126	0.10526315789473685	0.0	0.05882352941176471	0.0	0.0	0.0	0.0	0.0	0.027777777777777783	0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
0.007584830339321365	0.007776181218831871	0.0	0.014967925873129008	0.006578947368421057	0.0	0.0	0.0	0.0	0.0032258064516129032	0.010000000000000002	0.0	0.10526315789473685	0.02192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407406	0.0	0.0	0.0	0.03174603174603173	0.0	0.0	0.008425720620842559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.01397205588822356	0.0169047417800693	0.008591065292096217	0.01924447612259445	0.01973684210526317	0.010416666666666666	0.014354066985645921	0.020000000000000007	0.0	0.0	0.020000000000000004	0.0	0.03508771929824561	0.030701754385964918	0.003164556962025315	0.0	0.00510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02222222222222222	0.0	0.0	0.01587301587301587	0.0	0.0	0.0	0.14285714285714285	0.03174603174603173	0.0	0.0	0.016407982261640783	0.03030303030303031	0.009433962264150948	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.003164556962025311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
0.012375249500998015	0.012932127461753016	0.003436426116838487	0.02066999287241626	0.006578947368421057	0.010416666666666666	0.004784688995215312	0.0	0.0	0.0	0.010000000000000002	0.0	0.017543859649122803	0.030701754385964918	0.0	0.0	0.0076530612244898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01111111111111111	0.0	0.0	0.0019841269841269775	0.0	0.0	0.0	0.0	0.03174603174603173	0.0	0.0	0.013303769401330375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.027777777777777783	0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
0.011976047904191624	0.0169047417800693	0.013745704467353948	0.011404133998574486	0.026315789473684226	0.03125	0.014354066985645921	0.0	0.0	0.0	0.020000000000000004	0.012658227848101257	0.0	0.01535087719298245	0.00632911392405063	0.0	0.0153061224489796	0.05555555555555556	0.09411764705882354	0.0	0.0	0.04999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.04166666666666666	0.010989010989010983	0.02222222222222222	0.029411764705882353	0.0303030303030303	0.02380952380952381	0.0	0.02380952380952381	0.01666666666666667	0.0	0.015873015873015865	0.0	0.0	0.012416851441241673	0.0	0.01886792452830188	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.02500000000000001	0.006329113924050622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.012375249500998015	0.014115459386357873	0.0025773195876288655	0.021382751247327157	0.01973684210526317	0.0	0.00956937799043061	0.0	0.0	0.0	0.0	0.0	0.017543859649122803	0.026315789473684206	0.0	0.0	0.0076530612244898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005952380952380949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012416851441241673	0.0	0.009433962264150948	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.07692307692307691	0.027777777777777783	0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
0.007185628742514975	0.006930944129828415	0.004295532646048109	0.010691375623663587	0.006578947368421057	0.010416666666666666	0.004784688995215312	0.0	0.03703703703703704	0.019354838709677417	0.010000000000000002	0.0	0.0	0.008771929824561406	0.0	0.0	0.002551020408163278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01111111111111111	0.0	0.0	0.005952380952380949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007095343680709522	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.039473684210526314	0.02500000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.04111776447105788	0.03904995351196009	0.04123711340206185	0.04062722736992161	0.06578947368421052	0.09374999999999999	0.014354066985645921	0.04	0.0	0.0	0.04000000000000001	0.05063291139240506	0.0	0.026315789473684206	0.03164556962025317	0.21052631578947367	0.05102040816326531	0.0	0.0	0.04761904761904761	0.0	0.04999999999999999	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.08333333333333333	0.03296703296703297	0.04444444444444444	0.0	0.0303030303030303	0.05158730158730158	0.0	0.04761904761904762	0.01666666666666667	0.2857142857142857	0.06349206349206349	0.0	0.008333333333333331	0.03991130820399113	0.0	0.009433962264150948	0.0	0.0	0.0	0.0	0.1923076923076923	0.039473684210526314	0.05	0.03164556962025316	0.2105263157894737	0.08333333333333334	0.0	0.0	0.0	0.0	0.0	0.15384615384615383	0.055555555555555546	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0
